uuid,charmverseId,agoraProjectRefUID,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,flag_multiple_projects_same_profile,flag_creator_no_address,flag_app_missing_contract,flag_channel_no_channel,flag_charmverse_in_name,flag_creator_address_conflict,count_flags,has_flag
f692f7a4-7ce0-47da-ba3f-f654de57032a,f692f7a4-7ce0-47da-ba3f-f654de57032a,0x47d13d962a9fb6049d7a1df73f21a5f81bcf61b4169e6a914984ba380825b6c7,0xeb0a8c3c42cb7d9544807870e0a4e30624404de6ea0d2182c5e706a3883dbc92,0x7960F1B90b257BfF29D5164D16bca4C8030b7f6D,1724725043,Rare Stats Pro,pending,compez.eth,https://warpcast.com/compez.eth,Rare Stats Pro,https://superrare.genyframe.xyz,Other Application,Frames,N/A,,,,False,False,False,False,False,False,0,0
23a78308-9299-4ec3-9a25-60d919a9f3ea,23a78308-9299-4ec3-9a25-60d919a9f3ea,0x7f54c93c31d29f7b55f12c35c3409e059f4b5e345f59352b5c5e7cfa6ec2af80,0xf768aff99941ea82046b8d593b3065110dc2a98f6fee2a0e8bf2ca86e20610aa,0x7D761612d6bAf6a3e73d53877d4DD5142246E6b3,1724762455,Rarity,pending,pejman11akbari,https://warpcast.com/pejman11akbari,Rarity,https://linktr.ee/peejman,Creator,Art NFTs,mintingWallet,0x7d761612d6baf6a3e73d53877d4dd5142246e6b3,,All Superchain,False,False,False,False,False,False,0,0
c89a18cb-081f-4a9b-b580-e1285163613a,c89a18cb-081f-4a9b-b580-e1285163613a,0x8ca50539d428af31a175abab7522a5cc365e50efa71b6794bc28163e0fa8a98e,0x48b6c0de2ed45c099ac38870ef825cafe252776d7f5df3d7b759a1b633876c5b,0xF63B3cE2D038f11CA4fC5e11265B7b4417a16aDc,1724723517,Recipes Onchain,approved,kennyjacobson,https://warpcast.com/kennyjacobson,Recipes Onchain,https://recipesonchain.xyz/,App,Community & Curation,contract,0x2843b40a3ac54044f94480417c2d3698ebc94583,8453.0,Base,False,False,False,False,False,False,0,0
309b0af6-c3e8-4136-b984-17b17306de1f,309b0af6-c3e8-4136-b984-17b17306de1f,0x87896d12e9a997a749a7efa16f33ddcd9b23323ee9d62b75021246cbca117680,0x26c0ff9dd5b6217ecec5ed06f3bf6bb884814ee4f61fb8678377482cc20c9cd9,0xE14B16A004d9889D483C6E13293dfc69a02f3cCc,1725288697,Reevoolution lifestyle,pending,andryaoe,https://warpcast.com/andryaoe,Reevoolution lifestyle,https://reevoocash.blogspot.com/2016/05/apa-itu-bitcoin_19.html?m=1,Creator,Identity,mintingWallet,0xdc7b8f952760c4cbe72ca746afe86aebcc17d2b7,,All Superchain,False,False,True,False,False,False,1,1
d7f95499-b32b-4c72-b00d-bc75e3142a2d,d7f95499-b32b-4c72-b00d-bc75e3142a2d,,0x3eeebf24a1f9f772547a8b2344fe3ca9031a7a417f8b5550711a6aeced562ad9,0x4556968Ea1194335B4D7D722E024d1FBD75421ac,1724768841,re-frame,pending,stc,https://warpcast.com/stc,re-frame,https://stc.github.io/,Creator,Art NFTs,mintingWallet,0x9ec89d2441c663fed74647e8abf5c0db445f0249,,All Superchain,False,False,False,False,False,False,0,0
c2530b32-dc3f-44d6-9722-6270e6866fc7,c2530b32-dc3f-44d6-9722-6270e6866fc7,0x4373cb46ad1541014501b6ba91978c6068819eeca2a7b64e99c17e6b2021a84b,0x53175df90ea01349a03cf905a5d35e8a8ed1a122d3032e5579896f32c9a8700b,0x0000000000000000000000000000000000000000,1727980793,Remote Control,pending,kawz,https://warpcast.com/kawz,Remote Control,https://superchief.props.app/,App,Community & Curation,contract,0x6d6df6718fb6faf5b94bfce2db2d6fb36d1f3c9a,7777777.0,Zora,True,False,False,False,False,False,1,1
30c74b67-4aa9-4191-bcce-03728815e752,30c74b67-4aa9-4191-bcce-03728815e752,0x0df419424236e646d75ec5f87624594bbfb373d221b7bfb2fee73e81c33beae9,0x84b7094aedb75f43fad2ac04cca50329ac670fe20d1481c59ab8c91796895851,0x0DFBD9Aa17BD6a7bbF5ddb2E1Fe152bB7FdA5c20,1724905629,Replyke Power,pending,abss,https://warpcast.com/abss,Replyke Power,https://replykepowercheck.basedcoder.link/api,Other Application,Frames,N/A,,,,False,False,False,False,False,False,0,0
248bd551-b97b-4845-912b-02ea22f4b3a0,248bd551-b97b-4845-912b-02ea22f4b3a0,0x55729bce521349db40196cd366190c3f4039e8f739c45a093ab48e6caa4df524,0x87744fd6dcd49642a7113672fb5f8cddbaf92f149e1842fb6c37202d48528f7d,0x508dd44Ff3404e618D430D4562C3773B073a5Ccc,1724724393,Replyors,pending,kylepatrick.eth,https://warpcast.com/kylepatrick.eth,Replyors,https://warpcast.com/~/channel/replyors,Creator,Channels,mintingWallet,0x508dd44ff3404e618d430d4562c3773b073a5ccc,,All Superchain,False,False,False,False,False,False,0,0
c82241a2-7851-4dec-9abd-2a92cf774997,c82241a2-7851-4dec-9abd-2a92cf774997,0xe9b3a3ff63f45327504fbcb57f7fcb2f49f8d7d4a46995e69c60e63ecb18a8b9,0x82f562588899d3d6e843b1db28bca462d4843c2feba511caeba1cee251874d6f,0x3bEc6a181d6Ef7239F699DAf2fAa5FE3A5f01Edf,1724780559,Reputation & Roles Starter Kit,pending,jacobhomanics.eth,https://warpcast.com/jacobhomanics.eth,Reputation & Roles Starter Kit,https://github.com/ATXDAO/rep-and-roles-starter-kit,Other Application,Identity,N/A,,,,False,False,True,False,False,False,1,1
f62c57a7-06c2-48bc-81fb-03501cd5f4e2,f62c57a7-06c2-48bc-81fb-03501cd5f4e2,,0xd3722176781a61bc51dbea2962e19298756bf4c8857860e69142ca72d6f48a59,0xf01Dd015Bc442d872275A79b9caE84A6ff9B2A27,1725882183,RetroList,pending,chomtana.eth,https://warpcast.com/chomtana.eth,RetroList,https://retrolist.app,Other Application,Other Category,contract,0x9e05bdcadad2be099050635e8c6f3954915ed129,10.0,Optimism,False,False,False,False,False,False,0,0
043c59a1-bb49-432b-8091-4c886c4aa4d7,043c59a1-bb49-432b-8091-4c886c4aa4d7,0x182e46dbcfcc4aba350e39133c0c09e136853fe4d719924e13f5b8eb057baf00,0xafed55973c10f8ea45edf44512fbbc6d7f620c6e9f6425e94f55a4c6dc1a538b,0x9dd7604F02f9BA324F7CeA8F08E8a1945165be9f,1724724555,Rewarded,pending,joshisdeas,https://warpcast.com/joshisdeas,Rewarded,https://warpcast.com/~/channel/rewarded,Other Application,Channels,N/A,,,,False,False,False,False,False,False,0,0
96b02013-2a9e-4264-8a22-03d71e01790a,96b02013-2a9e-4264-8a22-03d71e01790a,0x9842e32b8b8eb7472e54cae6ea723dab8e779e9f39feb45b33bea0ccc50ba936,0xc00d78a6dc4430a6c9ea77a1f09536105f8290d31ff1473d860a2a665a292e2e,0x221DCDBC427bD1783DD5C41F7d12fDbfA18d94E3,1725886735,Rewinds,pending,cinax.eth,https://warpcast.com/cinax.eth,Rewinds,https://rewinds.xyz,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
c4f3cc5f-8d9e-41fb-8efd-a977c569889d,c4f3cc5f-8d9e-41fb-8efd-a977c569889d,0xd7b4f9907aef260dda50f8f2a48642e45047ae42a15e177034b23ba8314b3906,0x1a15cd8c27005eceee28f58385abc3a354ccc4a5a1cf501b5135a5295152c94f,0x0000000000000000000000000000000000000000,1729063045,Reza Milani,pending,kawz,https://warpcast.com/kawz,Reza Milani,https://highlight.xyz/user/@0x618E7c40f1793d021Bb0c9c50AAF37B2D589a08c,Creator,Art NFTs,mintingWallet,0x618e7c40f1793d021bb0c9c50aaf37b2d589a08c,,All Superchain,True,False,False,False,False,False,1,1
6340ed8c-b86c-4538-ad7f-ea7709f11463,6340ed8c-b86c-4538-ad7f-ea7709f11463,0xc1a9c97f0e0b8eaa7e75de0e8ae96e508c9cc82652eafc96c88c26757031d77e,0x02c1e487518df1c0754060956ab2133a58cfddcedf97bd6a625d35c189fba5a7,0x233d45936362cdA56cC3772de90ce58372A56e8d,1728499549,rhythmnurse,pending,rhythmnurse,https://warpcast.com/rhythmnurse,rhythmnurse,https://x.com/rhythmnurse,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
5a444dd3-2dc3-4bf5-8bc4-5abbe635f05c,5a444dd3-2dc3-4bf5-8bc4-5abbe635f05c,0x56071ba2530557ba4ad04953d8a562a80a4fa67d527ccf57f177e2252bfbc4f1,0xc98f409005dc4e36ebb848d94b2cd582120b2d857acbd7f3397b368f5f45ab0a,0x717484403E281103f0A00604Db22e0aA21401947,1724768653,Richtrader,pending,richtrader,https://warpcast.com/richtrader,Richtrader,https://zora.co/@hello_o,Creator,Art NFTs,mintingWallet,0x717484403e281103f0a00604db22e0aa21401947,,All Superchain,False,False,False,False,False,False,0,0
dd55b17d-fe09-463c-95db-3ff94b019010,dd55b17d-fe09-463c-95db-3ff94b019010,,0xf96d8c886ae81e2d79dd66e05b4c5aaaf1f2fde05ae0f990769849065949ba65,0x54A80e0417008dB88036F4Fb2C4646264717f7a6,1724765483,rileybeans & The State of People,pending,rileybeans,https://warpcast.com/rileybeans,rileybeans & The State of People,https://warpcast.com/~/channel/community,Creator,Community & Curation,mintingWallet,0xf981a7a6b3796bf02425fd64fd80093b6fc5b2ac,,All Superchain,False,False,False,False,False,False,0,0
7b3fa813-eb85-48b7-a27e-38d3335f8106,7b3fa813-eb85-48b7-a27e-38d3335f8106,0x9aad14ac9bf6f6c468cd76167c3fbb57926410fbf3365ba3b24899d35767539b,0xeb573c7788ca94bf5540f887b6f102c1cf0c34810d96387e8f65f8f0b0833a83,0x2Fb0e475F6D495DFdfd9176aF9113f48F7687565,1729757513,Rise of Orion!,pending,nimaleophotos.eth,https://warpcast.com/nimaleophotos.eth,Rise of Orion!,https://rodeo.club/post/0x3A64f37Fe05CC585Ab42BC1764f33BF4b2846414/4,Creator,Art NFTs,mintingWallet,0x2fb0e475f6d495dfdfd9176af9113f48f7687565,,All Superchain,False,False,False,False,False,False,0,0
32626960-7d7c-4591-8026-5f24fcb29f5a,32626960-7d7c-4591-8026-5f24fcb29f5a,0x62eda723d84b2d728aa87e4e181e21755c20eace6ae7b099f41cf0bc07ed7c64,0x8c2eed5d4b5be0b413c765f11a43b8abfc52fae601c7fda029ea5ad701a2ec86,0xbF8429C19E6A80012AC13da687bd704D74a9cD21,1724768553,“Rise of power”,pending,omidhassani,https://warpcast.com/omidhassani,“Rise of power”,https://objkt.com/@omidhassani,Creator,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
34e99fff-1d77-4784-8d57-585868eda5c3,34e99fff-1d77-4784-8d57-585868eda5c3,,0x542fd9081598ffe036a8013493d9c977f188ce6d3afef165f73e516ef906170a,0xa6E5411A621A00D5195Bb55d736505F4a5E7C289,1724765467,Roads Untraveled,pending,asefazi,https://warpcast.com/asefazi,Roads Untraveled,https://zora.co/collect/zora:0xa4cd9cf0d8ac10e34b1834287af8e051c8ecc4f1/1,Creator,Art NFTs,mintingWallet,0xa6e5411a621a00d5195bb55d736505f4a5e7c289,,All Superchain,False,False,False,False,False,False,0,0
7149ec16-4183-4e45-83a5-55f38f63f941,7149ec16-4183-4e45-83a5-55f38f63f941,0xea819b5dcad491118f8521eb78e4200f618d903fa14f9bd02f2814e028fb8bd4,0x43c23d3387c0faa956bf0566699480014c2a2acf33602f50fe70f7003fce3eed,0xB6bBdd7D3ce7D38243013e887bb756018324feC3,1724762929,roast or praise frame,pending,koisose.eth,https://warpcast.com/koisose.eth,roast or praise frame,https://warpcast.com/koisose.eth/0x9a4c5448,Other Application,Frames,N/A,,,,False,False,False,False,False,False,0,0
91946c0b-14ce-4694-b39d-9c736ef019be,91946c0b-14ce-4694-b39d-9c736ef019be,,0x25fc7dff497bc9247192b20a845a71f8a9e6debd950ec646b587d9973e758adf,0x78baF2c500b3E21abb2c45FeAd68d14d732e2450,1724766757,Robotic Wolf,pending,mkurd,https://warpcast.com/mkurd,Robotic Wolf,https://rarible.com/Angel_money_and_NFT,Creator,Art NFTs,mintingWallet,0x70a264ea729f34e637cd6768150401918b152e37,,All Superchain,False,False,False,False,False,False,0,0
c3e39135-df92-4486-818b-7d8574bacdb9,c3e39135-df92-4486-818b-7d8574bacdb9,0x6606d2d63ac9d6d4b9f15de96ce660aa1a0664c377333f8d8f4b5bb5ad351e1f,0x5b3c98ffdc04a097fec9e6f35117520be4d517b9d422f59b6993dcadc841be0d,0x78baF2c500b3E21abb2c45FeAd68d14d732e2450,1724766729,Robotic Wolf,pending,mkurd,https://warpcast.com/mkurd,Robotic Wolf,https://rarible.com/Angel_money_and_NFT,Creator,Art NFTs,mintingWallet,0x70a264ea729f34e637cd6768150401918b152e37,,All Superchain,False,False,False,False,False,False,0,0
5150f019-7b34-4f19-bc85-278301eeb35f,5150f019-7b34-4f19-bc85-278301eeb35f,0xd283a9bc9409d59c37171cecdf205e0353601ace2ae25535128ad68a4d7b9501,0xd1af91c3d03c91fa62cb222123d24c7b3f250d24e7224e004532e9b957ef3f7d,0x0000000000000000000000000000000000000000,1724725847,Rodeo,pending,kawz,https://warpcast.com/kawz,Rodeo,https://rodeo.club/,App,Art NFTs,contract,0x132363a3bbf47e06cf642dd18e9173e364546c99,8453.0,Base,True,False,False,False,False,False,1,1
fcb66fc0-2516-4b29-83d8-d0b46efec9e8,fcb66fc0-2516-4b29-83d8-d0b46efec9e8,0xc361a5cada8244fc3180ccf3e86e70cc4d750dcf4c361bb4185f54d0897abe71,0x4d40467b7e038b1fa3e68849ddb2441a39dae86bf264f8624501e6364582ee66,0x0674ab75Cbf5f3165Fe70BE116Bed13DF134664A,1724725413,Rolodex,approved,sage,https://warpcast.com/sage,Rolodex,https://rolodex.social,Other Application,Community & Curation,N/A,,8453.0,,False,True,False,False,False,False,1,1
b657ed61-0827-49d2-ba14-d4ef3fbe4652,b657ed61-0827-49d2-ba14-d4ef3fbe4652,,0x4dc7d2bc35d11562d420c3db6e88c1697ee5e4cb24edd41d213208975e48fcab,0x91639D7027e9C37dB3c706FA9F5687dE1e2Fe522,1735022355,Ronny Base,pending,ruslanrafikov,https://warpcast.com/ruslanrafikov,Ronny Base,https://warpcast.com/ruslanrafikov,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
d4dfd868-34e9-42b1-bbd9-03b931a449b2,d4dfd868-34e9-42b1-bbd9-03b931a449b2,0xacea76cfff2a7095e37545999d87a4299286541551bfcc3be039921bbb054473,0x1068b12181fe5fbd08ccc27473ef0c78794e2de2a7cb1f7b9d748d3cf08c6709,0x58c86637C84730d61023EAde6e5D8b4792A1097d,1726967591,Root of brain ,pending,makshaeva,https://warpcast.com/makshaeva,Root of brain ,https://foundation.app/mint/eth/0xb8017641c6762C363359ac7D0E518298C088343C/1,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
d39241d2-6037-4f25-8ef8-3560ca94d859,d39241d2-6037-4f25-8ef8-3560ca94d859,0xc26663279e187a5d9d518f49c2490e215a8841b74a5217b03afbcff20256dd13,0xb482cbd983d3db363feec0e4299561281cf8ffae3a40da5fd5a3b7b0fc7589f6,0xba2b9804FbffA8F1A8F7DC8dd600E21268beF09F,1727294501,Rounds,pending,seneca,https://warpcast.com/seneca,Rounds,https://rounds.wtf,App,Community & Curation,contract,0x80d51c30954ee18598f04ed0303593120f4c67a6,8453.0,Base,False,False,False,False,False,False,0,0
3dfcf474-83dd-4ffe-9e86-9eca70a90afa,3dfcf474-83dd-4ffe-9e86-9eca70a90afa,,0x939762076f535f296a48bbc02de3756480128e1b6c6b321670b9c7e64ab26456,0x0000000000000000000000000000000000000000,1724765409,Routescan,approved,kawz,https://warpcast.com/kawz,Routescan,https://superscan.network/,Other Application,Other Category,N/A,,,,True,False,True,False,False,False,2,1
02439dc9-9d63-4ba9-a0b0-b995251586ed,02439dc9-9d63-4ba9-a0b0-b995251586ed,0x59591853b7f7c39db88cf25d524e2aa21268778aaab18263cdbf7f98b9373988,0x7cad4dfbc56498a4209cdfed96087020fc56cc5775451aed09d4b3630ced06ab,0xD50A234082C1CEa12A7A9DD6F37a85fcc55ED459,1724725747,RubyScore,pending,egormajj,https://warpcast.com/egormajj,RubyScore,https://rubyscore.io/,App,Identity,contract,0x009dbfee9e155766af434ed1652ca3769b05e76f,10.0,Optimism,False,False,False,False,False,False,0,0
44f074aa-6ccd-4f72-be91-92c406f0bdca,44f074aa-6ccd-4f72-be91-92c406f0bdca,,0x2626a3bb21338146d40d74fc8d16c9115ea5d9a947ceb30eb8f269927377c8a7,0xD50A234082C1CEa12A7A9DD6F37a85fcc55ED459,1725832335,RubyScore,pending,egormajj,https://warpcast.com/egormajj,RubyScore,https://rubyscore.io/,App,Other Category,contract,0xbdb018e21ad1e5756853fe008793a474d329991b,7777777.0,Zora,False,False,False,False,False,False,0,0
5f969f7d-8725-48d9-9249-e7655827caba,5f969f7d-8725-48d9-9249-e7655827caba,,0xc9aa9e1c2bf5b482a9cc8b1ae9fc41ffc351157421e9c6123fbf0e4e0bc1e1c6,0xD50A234082C1CEa12A7A9DD6F37a85fcc55ED459,1724723831,RubyScore,approved,egormajj,https://warpcast.com/egormajj,RubyScore,https://rubyscore.io/,App,Identity,contract,0xe10add2ad591a7ac3ca46788a06290de017b9fb4,8453.0,Base,False,False,False,False,False,False,0,0
860b6f97-d7d3-4da6-85f0-3d83d94a8256,860b6f97-d7d3-4da6-85f0-3d83d94a8256,,0x8f8112aa49a404804b82103504eb50ac0d8f345f6913b084750e42ed0ceb14e5,0xD50A234082C1CEa12A7A9DD6F37a85fcc55ED459,1725832217,RubyScore,pending,egormajj,https://warpcast.com/egormajj,RubyScore,https://rubyscore.io/,App,Other Category,contract,0xbdb018e21ad1e5756853fe008793a474d329991b,8453.0,Base,False,False,False,False,False,False,0,0
cbd87620-2028-4bc0-a2a2-d915bb2454b9,cbd87620-2028-4bc0-a2a2-d915bb2454b9,0x6274b38fe067334937551c8e3284f1f5eeb0037e426e8693bfae955ff4673490,0xb482e68a329f962ffe8b2663c243fea1268ae9715aafbbeeb20faf097bdf2c81,0xD50A234082C1CEa12A7A9DD6F37a85fcc55ED459,1724725775,RubyScore,pending,egormajj,https://warpcast.com/egormajj,RubyScore,https://rubyscore.io/,App,Identity,contract,0xdc3d8318fbaec2de49281843f5bba22e78338146,7777777.0,Zora,False,False,False,False,False,False,0,0
37ebda5c-4dda-4162-8e8d-a6b6b3f9c838,37ebda5c-4dda-4162-8e8d-a6b6b3f9c838,0xed580827832eaa3ee5b44a8f7e603e7861a69adf8f962f5dbdfebabd5d4d408b,0x0df7c67d0b12e8e6655487781b07392374c3965d8286b85ff991b5ade1bd4e5c,0xb7eC6b9D8E105032278C53FF7858EB4Df466417a,1733622257,RumourCast,pending,disky.eth,https://warpcast.com/disky.eth,RumourCast,https://rumourcast.xyz,App,Meme Community,contract,0x1ceccbe4d3a19cb62dbbd09756a52cfe5394fab8,8453.0,Base,False,False,False,False,False,False,0,0
db558e30-7747-45fe-bdf7-d17981c7615b,db558e30-7747-45fe-bdf7-d17981c7615b,0xda0b0eab4eee035d24dd3032c1a45f4a57163c06395ea33dce4481687bfc9aba,0xa68dd6c7b51f9ed310e630152e23e3be25b1924cc133af8737a76213e14473be,0xa51fC978850C373dd965ab7D1eDF24692d0D0d61,1725829005,Running through my head,pending,quetzalgelo,https://warpcast.com/quetzalgelo,Running through my head,https://zora.co/collect/zora:0x8899f752af46c1d1c5f341e59c85baf827cac7e4,Creator,Art NFTs,mintingWallet,0xa51fc978850c373dd965ab7d1edf24692d0d0d61,,All Superchain,False,False,False,False,False,False,0,0
5b3cbcfd-ba89-4b03-b757-c10dd8f571a4,5b3cbcfd-ba89-4b03-b757-c10dd8f571a4,,0xfafa0d2611c1f8a74abb82e653747e92df98304c95f2f614670fb831b55b87c2,0x516f949f66E0F4bf8Bd0AC335C377997659fD0Cf,1724769589,Sablier,approved,sablier,https://warpcast.com/sablier,Sablier,https://sablier.com,App,Payments,contract,0xfcf737582d167c7d20a336532eb8bcca8cf8e350,10.0,Optimism,False,False,False,False,False,False,0,0
4b0ec866-5b3e-4014-8ddc-a875c4f4d6b5,4b0ec866-5b3e-4014-8ddc-a875c4f4d6b5,0xc255432920cf527e2957cdbff90aa684ee75ba68c4b2621d9d731c64899548de,0xd6eba54679903df9eb6e63ce5d3048726b1aec528966c343f72d0d51a69e3eb6,0xdc7E36f806012252C7A88E7c8f00802Be46453df,1725588249,Sadye,pending,sadye,https://warpcast.com/sadye,Sadye,https://sadye.komi.io,Creator,Other Media NFTs,mintingWallet,0xdc7e36f806012252c7a88e7c8f00802be46453df,,All Superchain,False,False,False,False,False,False,0,0
f229ae60-0332-47ad-8f82-87ab52e06b68,f229ae60-0332-47ad-8f82-87ab52e06b68,,0xf6d7c8dcc61e2f1abd2080975bbe8e383176c78e4dba2dff8dd75c39b50ad284,0x4A0658bdADEF6CBbF7cB6d55eb7CB684886Fc74B,1724767349,Safaricaster,pending,mattkim,https://warpcast.com/mattkim,Safaricaster,https://warpcast.com/mattkim/0x3d165bb8,App,Frames,contract,0xd2bf1158aa670dcdcf5197821d153195dd8d8f4f,8453.0,Base,False,False,False,False,False,False,0,0
d8c714e4-1dd5-48b9-9303-ea6479268fb5,d8c714e4-1dd5-48b9-9303-ea6479268fb5,,0x352a3c3783b96f21dc0c168bdfb963716989d14089e5c1ff25e77204522cecda,0xA406c626232454838b3960A850d92A7aF1214599,1725175733,Salar,pending,salar1,https://warpcast.com/salar1,Salar,https://warpcast.com/salar1,Other Application,DEX,N/A,,,,False,False,True,False,False,False,1,1
1a95cf85-b820-4a30-8348-dd0edc037609,1a95cf85-b820-4a30-8348-dd0edc037609,0x6fbefef0729f2cf888339e1d2b2889b0fff214bb90c470e7ef80faa0aae30338,0x834759512b4cfb3dc4d4818ec6dabbd6cbc37df3743369eec6fd95af6e42cab0,0xe93Cc71602a1757f1Dd738bbF84b49946c7Ca2a5,1725864989,Samir,pending,s21,https://warpcast.com/s21,Samir,https://zora.co/collect/zora:0x0d92a9d32f9b72b4b908d1a095cecdbcd228c52f,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
ec232d11-841f-4683-babe-f4758c12c520,ec232d11-841f-4683-babe-f4758c12c520,0x0eebb1113774374205491966604e1c3515d9cf04bad04975e292d28a1830902e,0x8ecc63048aef8749f27a882803eacb32592959d1e6bdb9ade81541e208fe407b,0xd34d0c19Bb089584b24E029c88A3c51F71911A68,1728526749,Sandbox,pending,ezk,https://warpcast.com/ezk,Sandbox,Https://sandbox.game,Other Application,Gaming,N/A,,,,False,False,True,False,False,False,1,1
396b2600-a2e4-4acb-972f-21c60cc53e93,396b2600-a2e4-4acb-972f-21c60cc53e93,0xaf88bf92fb72bc8a2556db0f97dabf1eaad3594eae28b4134b97027c1e145624,0x537caa88883006f568ceaa303e7c409deabe6d57d94d9549abc50f64102aee5a,0x5C26e8da04B48031327eEC93e78c7422185bE604,1724763263,saNTino03,pending,santino03,https://warpcast.com/santino03,saNTino03,https://x.com/gk1008301,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
68dd2ea9-5316-498b-befd-927eb33ad604,68dd2ea9-5316-498b-befd-927eb33ad604,0xc961a3206b36da0a90e63d35bac8263333210dbbd0aac5edbe5bc3f4bf839327,0x57debdaeba9e245c5665cfaf221b82b65a90656b9680cc2bc735e6d826ff54fa,0x9f5E9A4934929D59231d905A8A0554807CC3dB08,1724855457,sarahdigilife,pending,sarahdigilife,https://warpcast.com/sarahdigilife,sarahdigilife,https://linktr.ee/sarah_digilife,Creator,Art Marketplace,mintingWallet,0x9f5e9a4934929d59231d905a8a0554807cc3db08,,All Superchain,False,False,True,False,False,False,1,1
d461090d-30d1-43b7-ae87-d5a8bc9e66e0,d461090d-30d1-43b7-ae87-d5a8bc9e66e0,0x8f293dc730c56f460cc9e99fc71955d7ef7b64e3a07d923eefeafaa72e62556c,0x4b85891f8ac947da5a6f4f2a690c7954237cdde4b556b21578bc82d482bf6ac7,0x829C0F59FF906fd617F84f6790AF18f440D0C108,1725379253,Satoshi's Summer Secret,approved,mx1000,https://warpcast.com/mx1000,Satoshi's Summer Secret,https://satoshissummer.xyz/,Creator,Gaming,mintingWallet,0x829c0f59ff906fd617f84f6790af18f440d0c108,,All Superchain,False,False,True,False,False,False,1,1
07cbabee-44a5-4fb9-96d3-f03d52f3dd37,07cbabee-44a5-4fb9-96d3-f03d52f3dd37,0x046c2cf292e129f49733d3aea9d8adc71ff5a3c789b6e3a4f8ece2c0cc93543f,0x1ed337ff96b6daac5e8d778c7d9e57b7910e930307071a9fdb2a07908e47bccb,0x300ecEb6f549c14779DdCBD9BdFce4a2B1C7DFaB,1725684911,Savings-USX $sUSX,pending,usxprotocol,https://warpcast.com/usxprotocol,Savings-USX $sUSX,https://usx.finance/,App,Lending,contract,0xbc404429558292ee2d769e57d57d6e74bbd2792d,10.0,Optimism,False,False,False,False,False,False,0,0
e16295fd-d107-43c4-8f63-ff402dd463e5,e16295fd-d107-43c4-8f63-ff402dd463e5,0x0aea2ed3e2ba8b9cc3f82e00dcb46e878bc77a98e045eac982e8ff763b143a0d,0x82e8b604cb1622ac34da5cefc887073861ebf1c321e7a533eecaf87dfb2905ca,0x0000000000000000000000000000000000000000,1725153901,Sbbath,pending,kawz,https://warpcast.com/kawz,Sabbath,https://paragraph.xyz/@base-ua  http://base-ua.notion.site,Other Application,Community & Curation,N/A,,,,True,True,False,False,False,False,2,1
6a33df9a-3761-441f-9f28-1042db9dbc0b,6a33df9a-3761-441f-9f28-1042db9dbc0b,0xc794a94ce9ad14873e907e78698fd0287e24f10d0252f301ebde636be165e910,0xa6e8d6efd90bf662a47093d1f60d4fa926c2b045fe7382e9572ec42a571d32a1,0xDa469A6C78D12996895721fceBA62E510b38FAf3,1724772563,Scoop3,pending,metadavid,https://warpcast.com/metadavid,Scoop3,https://wefunder.com/media3labs/,App,Other Media NFTs,contract,0x3f5ccf453072c3841dd6a0b531fa5d07c4a401ff,8453.0,Base,False,False,False,False,False,False,0,0
3922c00b-976f-43dd-8e1a-616b686efee1,3922c00b-976f-43dd-8e1a-616b686efee1,0x7c40d132d09fcec48d67607b086986ca01e795d8ca91c0bc30a949691718f903,0xa5a91418f85f3207c795a3f10487776b1f97d0a724b1b6b4d8dd42f6ffda7085,0x0B3CF56E7dF3BB3Fb7201fFcD96d279b05DDd2E3,1724723667,Scoop,approved,salvino,https://warpcast.com/salvino,Scoop,https://www.scoopit.lol/,App,Gaming,contract,0xaeea89678b36c20493e2c069cdcea72e1b34a9ed,8453.0,Base,False,False,False,False,False,False,0,0
