,project_id,project_name,project_github,oso_github_slug,grant_address,oso_address_slug,round_id,round_name,chain_id,program_address,app_end_time,amount_usd,match_usd
2589,0x7dcf39235b9e7c720a1b21cb365ef91e6ea48277f5f8d0c051e8a0c546eb8652,Dragverse,dragverse,dragverse,0x6d6d3afaf2fc875d252f59b7a593a94a0d69edbd,dragverse,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1701302340.0,234.85762385,529.1630575300086
2590,0xac26406f774a70bfe8cc69df7b1e0bafc29da5d2bd0bdb04db2c05302d7fdd85,Incentive for Purple to volunteer ETH Devconnect in Istanbul,,,0x2bca73f394feb4a554241f3265951825bafb4e1f,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,1700524800.0,17.76891413,
2591,0x3d7ef9b21bdd937fb8ec6f3b15087004073fa1bee7ebe9be1bfac937b0bbbc8a,XFounders,,,0xca748eda8f9258faefb944dd3acfb1b1520c2af4,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,50.285900420000004,195.3670934096321
2592,0x60aa758658628d81187c8f77e2de811761974a2fa25f93918c66de5957d72687,MotusDAO,motus-dao,motus-dao,0xac51531b0b62c2e4b0740d79d2504186a47239cc,,0x6d28322989d76ccd181bcd767b15fda5bdb26bbf,First Talent Protocol Gitcoin Grant for Mexican Projects,10,0xde124435d8ff26590473903027d1681b296b53bd,1703116800.0,391.90188586,131.0196237079098
2593,0x1421792366666f58b187c57ea4fb11426f924ad9c34379c9303df48793b5f684,Adopt a tree,,,0x8be1cf753db9a714063bc774fa39e5e2bc9b247d,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,222.75739345,1049.212088913359
2594,0x26aeb37230f6afdd6f224a0104dad54435b6e3acaa2d2084c8eeb0891e586e6f,Mycelia - Retornando à Mãe Terra,mycelia-uni,,0xc5ed1860d7cf288236b2c7cd246bf4477fb39e19,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,235.36825055,1546.711620624508
2595,0x1cc964b4dcc704f612cb4ff34f64e0e24f26ec3248bf4a7f3f89d09c1f628ef7,Crypto Whales NFT by Highly Artistic,,,0x6ad87d0b36d3449d7c844051d92115f087867d85,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,104.29308759,899.6661582644914
2596,0x4d23a7eed251126b68f95904310447f27bf49409f95185a353969e1430dfd54d,IDENA,idena-network,idena-network,0x8917418abe36e6e788068e96ef5a47d7484c06b1,idena-network,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,4085.5985626,4789.88180828966
2597,0x7ca22acb46d070baa566d12924044de976ecd6f4bbbbf64e6af397c9b51aa547,Tyler Pfledderer - Ethereum.org Contributor,,,0xc24bf748763a50cdaabfdfb3cdb5036bbe4443bd,,0xc9a01d3d2505d9d2418dd2da64d06cf53fd403a0,Ethereum.org Contributors Round,10,0xb455d5abce5c3d70b3ed35035ea44bd188913380,1700092740.0,153.42230521,613.6708365378804
2598,0xcd78cf66f6f7b285eb520d9d4edd6b7484db0fe84e19cc2c1acbeebe9208b40b,ReFi Colombia,,,0xb41c38818a18b736867d9640f0b191b7890da136,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,205.10916844,1665.230096462808
2599,0xcd78cf66f6f7b285eb520d9d4edd6b7484db0fe84e19cc2c1acbeebe9208b40b,ReFi Colombia,,,0xb41c38818a18b736867d9640f0b191b7890da136,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,97.25632246,532.3420800359198
2600,0xab0367f81aa5d3aa484a8550936bec1b992efe165107d0064d0b2e6a06f9791e,The Creator Economy IMO,,,0x936099ebc71d37a94a62ccf4d4d9b0ae949baefd,,0x5f7b8b79f5ebad59f493ab80dc87830e040e0029,FAB DAO 補助讚！,10,0x483ceda53ba604c0ee889abafcf54979ed3daa7c,1701273600.0,7.6564883,62.81206372997595
2601,0xff876723d63a7ce306d86b1d2965966c68539904230de3471d430a99ad03a798,BlockchainOAU,,,0xd05d9fd4c48d2aa9e284af2b501f714f65a5d5d8,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,102.91101532,267.2560238760213
2602,0x0a72191577140be92d186e02d0752506e85f2e8a27fe5af9e16431770c117137,Kula Earth Regenerative Commons,kulaearth,kulaearth,0x0c96729ab0256e0d116f1548564b75fe4f343e0b,kulaearth,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,159.48914319,912.9493497501244
2603,0x50cff39c67e3b5b16fe089c78b2186b448f41b1f4d211b080fe288246f22297e,Mississippi,mississippi-labs,mississippi-labs,0xb0ee1755460dddb01f73104df2e61a89b0464885,autochessia-helheimlabs,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,197.17599416,282.3014116005367
2604,0x297c6048171bdc77463bde99672e7df7b379a6c5216e149adc3ea962bd7a475f,z2o-k7e,zkp-co-learning,,0x5b675653ff50cc11bdf92849232882174069432d,,0x6726fe9c89fb04eaef388c11cf55be6aa0a62fb9,Global Chinese Community Round at GG19,10,0x052091ea05d8d5c2d68ff866eaf8340b56deb0f1,1700697540.0,85.04976815,401.7287064689055
2605,0x089ecbf7ab001a8c12da02b12eaf07151301d9b5f5ab290d00a3c8350b273062,AgroforestDAO,,,0x64f444039fa1965bd2456bee13bdebc5a0765a12,,0x17eac673517c33ef43ab95013ee5bdea9250c76e,How We Connect: Public Goods Projects,10,0x39a80f4365eca97837c1c19da55ac2bac878f452,1702684800.0,80.68952777,668.0500990849745
2606,0x089ecbf7ab001a8c12da02b12eaf07151301d9b5f5ab290d00a3c8350b273062,AgroforestDAO,,,0x64f444039fa1965bd2456bee13bdebc5a0765a12,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,439.22038853,2487.777725846103
2607,0xb33cf8a383a8da65f41f9a964bbb13e2840535c5914879e2d642184eb6e6c2b2,RegenBuild ??,,,0x6713378883c633b26ba59a43d025a303541e1c95,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,327.08538476,1795.061290350997
2608,0xc0e7bb35dbecbf08d07104c5a88ad2fe1ab9119f19e3df13d8c6416c6701c168,"Derrek, The Loud",raid-guild,raid-guild,0x2606cb984b962ad4aa1ef00f9af9b654b435ad44,,0x40511f88b87b69496a3471cdbe1d3d25ac68e408,buidlguidl ,10,0x88b0e43486cdc6a83ebe1508cdbeb8c2e0b2b54c,1700611200.0,21.62512047,161.3322640534978
2609,0xc0e7bb35dbecbf08d07104c5a88ad2fe1ab9119f19e3df13d8c6416c6701c168,"Derrek, The Loud",raid-guild,raid-guild,0x2606cb984b962ad4aa1ef00f9af9b654b435ad44,,0xb5c0939a9bb0c404b028d402493b86d9998af55e,Raid Guild Contributors v0,10,0x06c1730bbc84372f02219d2b26ca28aa70ea885e,1701302400.0,108.88772122,244.0468401110115
2610,0x795626ae2de6742687803d8e1609c7216980f16420449ce344d8fff17cbf9f05,wasset,dfmlab,,0x9f5d4083f595e55e66ad86ac2b614e65f57dd887,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,147.76783565,825.0682349965324
2611,0x7f6a2b1741d17c2dd830b15608a6619fcab3a044b7da74e465ec000310e5b3db,Karma GAP,show-karma,show-karma,0xc98786d5a7a03c1e74affcb97ff7ef8a710da09b,show-karma,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,1701302340.0,372.30100312,468.8737291066179
2612,0x4731d329e5a85ff921e208199b59fc4e0c312006d17f649b483387203c660ef6,ETHMedellin,,,0xe00b1fd03c47f0b231215c3da1ed6b484da0a226,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,150.61408391,549.8818190869765
2613,0x4f7b59c5b661f69b874068c16aa580bdc515db406e6b14c9653d74d24df0822b,MesoReefDAO - Regenerating Reef Conservation with DeSci Web3 tools,mesoreefdao,mesoreefdao,0x1848f1a85fcbc349016e63150d1e605c6d7faa0b,mesoreefdao,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,212.15152226,1691.656445788894
2614,0x0e0c1039f8d1f86303fd0f1343c46e8f1cd27eb8fdba0955033e875ee12fb60e,Moss,moss-drive,moss-drive,0x16bb8ce90da02575f56f31980f8e8a6e2126ea13,,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1701302340.0,119.60995551,198.272233173031
2615,0x14324fa794fbe49a2a33e3b900a59bae707222341b5764ef253c33ae249afa6b,AW House,aw-labs,,0x1626cc835842c480c1689a0a69aa419b9f761a4e,aw-labs,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,92.72549494,179.3573315962103
2616,0x1948bbbce4d1a26d92e1942eb275d8d0e12832fa14f5f6b225fe7f225927a39f,$REGEN Tokenomics Working Group,,,0x96ede46d5302e53de4ba9bd2dea1ba4546410ef7,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,326.48221116,1931.6441064175
2617,0x75688d54324cc4b726dcbad50b40585f4ee075ef2d2104da32e836283e48c674,David,,,0x9a5adb9339e448607e6aa9c34142699f5149794c,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,1700524800.0,9.92502021,
2618,0x43ad53b7d0b09b84912f5e33a129c157ddfca0ef968a85fc043903d2c6ca3606,Saimano,,,0xe68967c95f5a9bccfdd711a2cbc23ec958f147ef,,0xb5c0939a9bb0c404b028d402493b86d9998af55e,Raid Guild Contributors v0,10,0x06c1730bbc84372f02219d2b26ca28aa70ea885e,1701302400.0,200.83778581,302.6881004667499
2619,0xa452e679373170dc64fb901e42dfe6e82edd4e6055ac62604352b7ce8702ad55,Regens Unite - Bridging Climate Solutions with Events & Media,,,0x371ca2c8f1d02864c7306e5e5ed5dc6edf2dd19c,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,417.98975353,2675.062723870944
2620,0x17bd4435619699f3be591de2cc1f52943bd6a0ce5e5d091ee8de5610f22512c6,Bloom Network,bloomnetwork,bloomnetwork,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,0x17eac673517c33ef43ab95013ee5bdea9250c76e,How We Connect: Public Goods Projects,10,0x39a80f4365eca97837c1c19da55ac2bac878f452,1702684800.0,27.72686146,136.7039287456109
2621,0x17bd4435619699f3be591de2cc1f52943bd6a0ce5e5d091ee8de5610f22512c6,Bloom Network,bloomnetwork,bloomnetwork,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,0x3df423b3fe4a3d549a65d8f440b43a8a6f379670,"How We Connect: Media, Art and Content",10,0x39a80f4365eca97837c1c19da55ac2bac878f452,1702684800.0,25.05517213,264.4191201468945
2622,0x17bd4435619699f3be591de2cc1f52943bd6a0ce5e5d091ee8de5610f22512c6,Bloom Network,bloomnetwork,bloomnetwork,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,249.29639772000002,1877.481092942574
2623,0x17bd4435619699f3be591de2cc1f52943bd6a0ce5e5d091ee8de5610f22512c6,Bloom Network,bloomnetwork,bloomnetwork,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1701302340.0,304.46435693,899.5502798051601
2624,0x17bd4435619699f3be591de2cc1f52943bd6a0ce5e5d091ee8de5610f22512c6,Bloom Network,bloomnetwork,bloomnetwork,0x5219ffb88175588510e9752a1ecaa3cd217ca783,bloomnetwork,0xe60a569ec8aac2045d9fda306dc2a16cc1e52a90,OpenCivics Genesis Round,424,0x8303194c9e39ea8055d63efada362dd2293ef4cb,1700006400.0,89.53202782,1393.811223772589
2625,0x907dcb06f9a87b98d20b1c1fb3be8510a63d838ac4a94536bd9ca2c442169c23,Gustavo 4 ReligioDAO,,,0x6543c99d0e073c140fd08a741c6cfdcd1449da94,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,1700524800.0,4.11133235,
2626,0x8a335028fbeb442b3b37513fd1eeb8653420f817746207bd26abe9856722b852,ECWireless | RaidGuild,,,0x1a9cee6e1d21c3c09fb83a980ea54299f01920cd,,0xb5c0939a9bb0c404b028d402493b86d9998af55e,Raid Guild Contributors v0,10,0x06c1730bbc84372f02219d2b26ca28aa70ea885e,1701302400.0,154.89557839,311.8419986997764
2627,0xbce568448f2968c9854dd8d15e288bbdc1b7a1cfffcd1f67aaa206d32eb33bdc,Climate Fest,,,0x1a7ebd7351866a43cbf0c8c44016216ce882ec4d,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,82.06482141,594.7128886756559
2628,0x183b050f0b9c9bd0e74dcf72816146f1e1a7d38993766cd9cd8c0cec5140957b,Sunrise Stake,sunrise-stake,sunrise-stake,0x43fa25b52f64d2de6fc62f9ac92f1b96a3c4096e,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,222.58687126,1211.90117740268
2629,0xe0486693120403a63343f81eb8a8008feb73d0dbfc32f408f8ee45568764b48a,Aluxes,,,0x40636c38f9114b89a89f06c7377aa26c79800577,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,176.79587181,1138.193468021936
2630,0x2f969cc3871521348bb232575a1b5d811ba76d5f2aae79b53d3cbd287425dda9,Volunteer Okan,,,0x92840aa7fc20a3dc67e8644f96ca64fac669d570,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,1700524800.0,30.65315898,
2631,0x3a8952a16ed9431d230844435afae8814ad9791da841e22bc88b0daf17c9bd09,Urbanika and the Climate Positive Bus,urbanika,urbanika,0x81bfca6d81a00b0bcca2ffa9f6ca23d6bf3e2bbb,urbanika,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,512.82098023,1579.599522435322
2632,0xee3a9b8217644ddfc558314598505bde6189f2ed86b0a4a90389e34a5114f4ae,Volunteer Lead & Support Team @Devconnect,,,0x2e9bacd5d8adc7f2184e69c92159c00c74f5f024,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,1700524800.0,49.836584710000004,
2633,0x789e828421b9f323a9613f8819e73dbfaf0ce351fee6760626150abb00a207d2,"Treegens(??,??) ",treegens,,0xfc9265a28f66cf4561d74a4e25d7bbd3f482b8e6,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,1700222400.0,3330.2822813999996,5109.167554000251
2634,0xeacc840786b8d8bcf929c5f695b6df63dbe5a1db14ccdaf8a896f05550fa2926,ETHAccra,,,0xbceed60f2a551c3729c11ebb7ecac181baa0f8f8,,0x36f548e082b09b0cec5b3f5a7b78953c75de5e74,SheFi GG19 Round,10,0x7507a15a58fa48a43b1cd7eeb37dd87deec809f2,1700697540.0,74.45424334,231.5774518258715
2635,0xeacc840786b8d8bcf929c5f695b6df63dbe5a1db14ccdaf8a896f05550fa2926,ETHAccra,,,0xa1dabef33b3b82c7814b6d82a79e50f4ac44102b,,0xd309defd59c0b8792b14197eaa40043d9625b22b,Public Goods Africa ,10,0x628d2f0a141c440137603f625cc741f0c616bf7b,1700092740.0,35.36854989,55.32360706082922
2636,0xeacc840786b8d8bcf929c5f695b6df63dbe5a1db14ccdaf8a896f05550fa2926,ETHAccra,,,0xbceed60f2a551c3729c11ebb7ecac181baa0f8f8,,0xf22182afea4698379d35d41a72a0a9a6e9b70697,SheFi Octant Round,10,0xf572d1fc013be6a715db3eb7d9a9f38a16f0ad2a,1704067140.0,65.85482046999999,107.5725961437801
2637,0x23fe16b6a45259a5650a8e3b752a7a93e1a86f21303ba08920b348bcef57364d,DAOESCO & DAO Palace,,,0xf3c3afb97a12e66fbc34fd641caf40172e50ce66,,0x17eac673517c33ef43ab95013ee5bdea9250c76e,How We Connect: Public Goods Projects,10,0x39a80f4365eca97837c1c19da55ac2bac878f452,1702684800.0,72.24445646,357.2342752560279
2638,0x0493deb8ffec03c83487280a51c88ddbc4a4577ad14435222b5e42fbb35d853b,Cryptoamigos,,,0x113e296f053e770ba856b74ebe6c4509561687be,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,69.31038085,230.916564519385
2639,0x865f74bf22a6acd2bbd117acdcc442d8ec1cdbbe9917ba11c19309cac4dda333,Support Rob to Attend Ethereum Devconnect in Istanbul,,,0x1ba12164ce1f4fbf7b528498c9864c432a53da16,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,1700524800.0,14.830191820000001,
2640,0x2670e1b076c2eda58fe0ec093da0ef72e3b54ecad2e70c58bf211ff361169926,Ramada - Cafe Coworking Cripto by ETHCALI,ethcali,ethcali,0x55c9fbf09c056acac807cd674e34f1f8df0e711d,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,36.3223492,136.7879649255442
2641,0x013ceee87933fab68ce0affafe486b8d85552cc7603759643e77df284ebc3f4e,Onchain Experiments,,,0xcfbf34d385ea2d5eb947063b67ea226dcda3dc38,heno-relief-game-sweetmantech,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,104.6039112,223.2466786287576
2642,0x6a31e961c28488a66e2bb8e54f190aec92fc8e3951190339324d804a540f9881,Eggcess,eggcess-tech,eggcess-tech,0xc8c9ba511d780729e19e4a10e3ffe7cc2442c904,,0x6726fe9c89fb04eaef388c11cf55be6aa0a62fb9,Global Chinese Community Round at GG19,10,0x052091ea05d8d5c2d68ff866eaf8340b56deb0f1,1700697540.0,21.10019326,0.0
2643,0x6a31e961c28488a66e2bb8e54f190aec92fc8e3951190339324d804a540f9881,Eggcess,eggcess-tech,eggcess-tech,0xc8c9ba511d780729e19e4a10e3ffe7cc2442c904,,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1701302340.0,57.61625482,37.91789438442903
2644,0x217ef0badfbf3b5085ff24a05f209c87148c1b47a017858eaaf9605a065232be,Dapp-Learning,,,0x1f7b953113f4dfcbf56a1688529cc812865840e1,dapp-learning-dao,0x6726fe9c89fb04eaef388c11cf55be6aa0a62fb9,Global Chinese Community Round at GG19,10,0x052091ea05d8d5c2d68ff866eaf8340b56deb0f1,1700697540.0,43.58373465,0.0
2645,0x9977f15007834fe194c9339fa82a1b50a9557e9d15b633d42468d8b30be00e0e,Mitch,divine-comedian,,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,1700524800.0,33.230228919999995,
2646,0xfdf06a0d55a7a91bb76adbb1bb8a1b41ad24872708b50eafdf62675db44bac14,AGRii DAO,,,0xaede8ff856a8334eb663cc0dc26482e85143e969,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,84.06523597,207.8369078889181
2647,0x7ea02128f51619f183c2298a21474670d1bf3081df7d2ac58871aecac833657a,Boluwatife ,,,0xc8b51359dbbe1e7ee70f069299fd9b901dc327b9,,0xc9a01d3d2505d9d2418dd2da64d06cf53fd403a0,Ethereum.org Contributors Round,10,0xb455d5abce5c3d70b3ed35035ea44bd188913380,1700092740.0,12.68722519,26.59019990699292
2648,0xcb347b5b694a7ae49e3259f3b24f91a2e1cb12538c0a44f7e585e4b77fd8af97,ReFi DAO - A New Chapter…,,,0x7340f1a1e4e38f43d2fcc85cdb2b764de36b40c0,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,265.88385507,1069.414089701914
2649,0xb78de74b97f4c9affcfd2599f8fc436dfff6c579a5df1a3bd68fc7af510b90eb,Ioachim Viju,,,0x9693e5ab8d7b4be34812e1641269eb24bf8a89b4,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,1700524800.0,8.05732314,
2650,0x054cff8976483626d56b1838f1aa58b485857f4a7c9c8edfd37a74a5bc4aff14,Scottrepreneur,,,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,,0xb5c0939a9bb0c404b028d402493b86d9998af55e,Raid Guild Contributors v0,10,0x06c1730bbc84372f02219d2b26ca28aa70ea885e,1701302400.0,201.82357987999998,351.3583868143444
2651,0xf76b0d483a02c3ef80a8fe2f0804543aec5aa1bf479361808f979398cd16cbb3,plor,raid-guild,raid-guild,0xd1d8e452a864388280b714537cbead6ff9e28530,,0xb5c0939a9bb0c404b028d402493b86d9998af55e,Raid Guild Contributors v0,10,0x06c1730bbc84372f02219d2b26ca28aa70ea885e,1701302400.0,190.81419855000001,328.4721030995256
2652,0x565df0018e22c045c0e24a98c77a19239b878a46b5cf86005b4ca0046e91b4f8,FrontierDAO,,,0x4a35674727c44cf4375d80c6171281ba2f764213,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,1701302340.0,109.90137902000001,517.7122976917374
2653,0xf396046a2c49a34f55e3882c0c0ec2a5a768f3dd7afa4a723d21a665d42be3e6,GreenPill Phangan,,,0x4a5599597c0b30742163933a2e7b0f91add87fd6,,0x4727e3265706c59dbc31e7c518960f4f843bb4da,GreenPill Network Round,10,0x7e23c866262837275417ff7b92c23e8ddad7a8e1,1700092740.0,303.17574306,1011.945050569423
2654,0xf396046a2c49a34f55e3882c0c0ec2a5a768f3dd7afa4a723d21a665d42be3e6,GreenPill Phangan,,,0x5511af30e50311d64467c4c332e0813ceaf5af01,,0x56e3ad5325f6b10e4d524731f37479d8f17153b7,EcoSynthesisX Spring Round on Polygon ,137,0xa947dca9e54caea49a43c3fcf40920d776d921ba,1714435200.0,2.98267711,
2655,0xf396046a2c49a34f55e3882c0c0ec2a5a768f3dd7afa4a723d21a665d42be3e6,GreenPill Phangan,,,0x041e6ecf6cbc43b2d9f167f4f25812be69378e89,,0xe7fccab24b5469ff2ff8898875b43a992aacb56f,EcoSynthesisX Spring Round on Optimism ,10,0xb9b89745c4b5cd35ab51a706bbedb17a5bc13420,1714435200.0,0.34531352000000004,
2656,0xc6e5275530a136ce75bc92c8435122ffe20e3fef180dbb1d60e99203d3a91733,Decentraplace,decentraplace,,0x7eaa8fff1a8b2bba4acc93b79b9ccf7effff320b,,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1701302340.0,117.11145784,243.5701855165817
2657,0x8025a816bd9384bae58b488941bdba13dc3188d63245067bf243cb48e38f9a87,eth.cd - A social hub for ENS domains,eth-cd,eth-cd,0xc903650ab7f88f7c912f657b020fcab8989e27a9,,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,1701302340.0,507.11380959,338.3389259094767
2658,0x2b9c2cd87482180defbbd067c13f7456302a84711bec052e2dbb149aad612352,GreenPill Taiwan - Green Sofa,,,0x13126b6859fb72d3956797d94c99078b40294679,,0x4727e3265706c59dbc31e7c518960f4f843bb4da,GreenPill Network Round,10,0x7e23c866262837275417ff7b92c23e8ddad7a8e1,1700092740.0,39.82776359,353.7872925443497
2659,0xe640bc2684b2ba5e7489f7635d55ef19794c8aa550596d684bfdc1358df0c375,DeepVenture.io,,,0xae90cec6d54633c8ffb5f55c69db296775a2b4f0,,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,1701907200.0,79.43014334,
2660,0x3e625a2e131433f708b27537748bb90b035c5c20d76673ca4719256dc0778578,tae kekz,raidguild,,0xcca9a24c13b3c84e84643cb2cfa6b2402ff870e8,,0xb5c0939a9bb0c404b028d402493b86d9998af55e,Raid Guild Contributors v0,10,0x06c1730bbc84372f02219d2b26ca28aa70ea885e,1701302400.0,157.06311008,227.911127028559
2661,0x505c2e307995e33498d2f5bba7d6852f36944a7eec7135f905884b625427cc14,0xmike7,,,0x877bcf27e3a0a517aa5522e574a79dff36727b37,,0xc9a01d3d2505d9d2418dd2da64d06cf53fd403a0,Ethereum.org Contributors Round,10,0xb455d5abce5c3d70b3ed35035ea44bd188913380,1700092740.0,383.77800759,750.0244365425793
